ticker,text,lang,in_reply_to,is_quote_status,retweeted_tweet,possibly_sensitive,favorited,date,quote_count,reply_count,favorite_count,view_count,view_count_state,retweet_count,is_translatable,edits_remaining,has_card,thumbnail_title,urls,hashtags,user,1_day_after
GOOG,"ICYMI: Companies with undisclosed SEC probes, 23-Jul edition. $APU
$AMGN $GOOG $IRC $IBKR $MXIM $TRGT $UGI $DIS https://t.co/uErvwz1EcQ",en,,False,,0.0,False,2014-08-31 19:49:23+00:00,0.0,0.0,0.0,,Enabled,0.0,0.0,5.0,False,,"[{'display_url': 'probesreporter.com/news/watch-lis…', 'expanded_url': 'https://probesreporter.com/news/watch-list-update-companies-confirmed-undisclosed-sec-investigations-23-july-2014', 'url': 'https://t.co/uErvwz1EcQ', 'indices': [112, 135]}]",[],"Probes Reporter, Now Disclosure Insight @DIreports",1
GOOG,"@buysidenotes many thx, interesting article. My takeaway is same as reading about $GOOg &amp; $AMZN trying to enter payments space: they...",en,4.990468571513569e+17,False,,,False,2014-08-12 15:01:37+00:00,0.0,2.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],Bluegrass Capital,1
GOOG,$KMI should go buy $GOOG,en,,False,,,False,2014-08-11 17:06:51+00:00,0.0,1.0,1.0,,Enabled,0.0,0.0,5.0,False,,[],[],"Fernando Valle, CFA",0
GOOG,Spammers have rigged Google’s search algorithm: http://t.co/DxmWK0xoH5 (via @levynews) $GOOG,en,,False,,0.0,False,2014-08-07 18:26:53+00:00,0.0,1.0,4.0,,Enabled,18.0,0.0,5.0,True,Has Google lost control of its anti-spam algorithm?,"[{'display_url': 'cnb.cx/1okSZHl', 'expanded_url': 'http://cnb.cx/1okSZHl', 'url': 'http://t.co/DxmWK0xoH5', 'indices': [48, 70]}]",[],CNBC,1
GOOG,"@ZipperTheory wow! Tom came up big! RT @businessinsider For $50,000-u can get coffee w/former $GOOG CEO Eric Schmidt http://t.co/AslKcIssOq",en,,False,,0.0,False,2014-07-31 15:59:15+00:00,0.0,0.0,0.0,,Enabled,0.0,0.0,5.0,False,,"[{'display_url': 'read.bi/Xk2nAR', 'expanded_url': 'http://read.bi/Xk2nAR', 'url': 'http://t.co/AslKcIssOq', 'indices': [117, 139]}]",[],Voltaire,0
GOOG,"Did you know $GOOG was recently added to our Watch List of co's with confirmed, undisclosed SEC probes? Free access. #stocks",en,,False,,,False,2014-07-30 17:25:06+00:00,0.0,0.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],['stocks'],"Probes Reporter, Now Disclosure Insight @DIreports",0
GOOG,$GOOG execs discussing their nascent domain name registry / registrar business and expanded gTLD landscape: https://t.co/XhQHr7LSFi,en,,False,,0.0,False,2014-07-28 17:57:52+00:00,0.0,0.0,5.0,,Enabled,0.0,0.0,5.0,False,,"[{'display_url': 'youtube.com/watch?v=YZbbfI…', 'expanded_url': 'https://www.youtube.com/watch?v=YZbbfICteBs#t=27', 'url': 'https://t.co/XhQHr7LSFi', 'indices': [108, 131]}]",[],Bluegrass Capital,0
GOOG,@rtclark @EventDrivenMgr from giant pocketbooks investing in the space like $GOOG $AMZN and GoDaddy,en,4.9212614168018944e+17,False,,,False,2014-07-24 01:57:14+00:00,0.0,0.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],Bluegrass Capital,0
GOOG,Brussels considers reopening Google antitrust settlement: http://t.co/U9lL8N52eU $GOOG,en,,False,,0.0,False,2014-07-22 18:29:53+00:00,0.0,0.0,2.0,,Enabled,5.0,0.0,5.0,False,,"[{'display_url': 'on.ft.com/1lrknOH', 'expanded_url': 'http://on.ft.com/1lrknOH', 'url': 'http://t.co/U9lL8N52eU', 'indices': [58, 80]}]",[],Financial Times,1
GOOG,Google must face US lawsuit over consumer privacy: http://t.co/kL1sEwOSfm • $GOOG,en,,False,,0.0,False,2014-07-22 17:45:34+00:00,0.0,3.0,8.0,,Enabled,20.0,0.0,5.0,True,Google must face US lawsuit over consumer privacy,"[{'display_url': 'cnb.cx/WBuprw', 'expanded_url': 'http://cnb.cx/WBuprw', 'url': 'http://t.co/kL1sEwOSfm', 'indices': [51, 73]}]",[],CNBC,1
GOOG,A Lot to Like in Google's Second Quarter http://t.co/QQ7Dddqkqm $GOOG,en,,False,,0.0,False,2014-07-21 22:35:08+00:00,0.0,0.0,0.0,,Enabled,0.0,0.0,5.0,False,,"[{'display_url': 'ow.ly/zpnu4', 'expanded_url': 'http://ow.ly/zpnu4', 'url': 'http://t.co/QQ7Dddqkqm', 'indices': [41, 63]}]",[],"Morningstar, Inc.",1
GOOG,@jklein536 others have speculated that eg AMZN GOOG 's payments units were suffering material losses related to fraudulent transactions,en,4.9100701815341875e+17,False,,,False,2014-07-21 00:39:20+00:00,0.0,1.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],Bluegrass Capital,1
GOOG,BREAKING: Google says it has appointed Alan Mulally to its Board of Directors. $GOOG,en,,False,,,False,2014-07-15 20:08:42+00:00,0.0,3.0,8.0,,Enabled,37.0,0.0,5.0,False,,[],[],CNBC,0
GOOG,"Prostitute in Google yacht overdose eyed in other death, police say: http://t.co/MuHcf7ywGe • $GOOG",en,,False,,0.0,False,2014-07-11 08:01:16+00:00,0.0,1.0,3.0,,Enabled,11.0,0.0,5.0,False,,"[{'display_url': 'cnb.cx/1zsheYw', 'expanded_url': 'http://cnb.cx/1zsheYw', 'url': 'http://t.co/MuHcf7ywGe', 'indices': [69, 91]}]",[],CNBC,1
GOOG,""" $GOOG $AAPL $EBAY already talked w Square about [partnering]. One must ask why Square is in poor financial shape when it seems a success.""",en,,False,,,False,2014-07-07 20:37:35+00:00,0.0,0.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],Bluegrass Capital,0
GOOG,From the blogs: The absurdity of Europe's right to be forgotten becomes clear http://t.co/MI7xaFWEKu $GOOG,en,,False,,0.0,False,2014-07-03 13:22:53+00:00,0.0,0.0,1.0,,Enabled,5.0,0.0,5.0,False,,"[{'display_url': 'on.ft.com/1rnVb2L', 'expanded_url': 'http://on.ft.com/1rnVb2L', 'url': 'http://t.co/MI7xaFWEKu', 'indices': [78, 100]}]",[],Financial Times,0
GOOG,Good morning to our NY early risers. Most read now: Google's removal of BBC article raises censorship fears http://t.co/EjHQRW1lb4 $GOOG,en,,False,,0.0,False,2014-07-03 10:24:32+00:00,0.0,0.0,7.0,,Enabled,13.0,0.0,5.0,False,,"[{'display_url': 'on.ft.com/1mb5SSO', 'expanded_url': 'http://on.ft.com/1mb5SSO', 'url': 'http://t.co/EjHQRW1lb4', 'indices': [108, 130]}]",[],Financial Times,0
GOOG,Story about ex-Merrill Lynch CEO removed from some Google searches: http://t.co/XJ1iYYUnnQ $GOOG,en,,False,,0.0,False,2014-07-03 09:01:13+00:00,0.0,3.0,8.0,,Enabled,8.0,0.0,5.0,True,Ex-Merrill Lynch CEO story excised from Google search,"[{'display_url': 'cnb.cx/1lVAJmM', 'expanded_url': 'http://cnb.cx/1lVAJmM', 'url': 'http://t.co/XJ1iYYUnnQ', 'indices': [68, 90]}]",[],CNBC,0
GOOG,Google has banned porn from its ad network: http://t.co/xiVHpLx81h (via @MorrisatLarge) $GOOG,en,,False,,0.0,False,2014-07-02 16:20:09+00:00,0.0,6.0,11.0,,Enabled,21.0,0.0,5.0,False,,"[{'display_url': 'cnb.cx/1mkDAqp', 'expanded_url': 'http://cnb.cx/1mkDAqp', 'url': 'http://t.co/xiVHpLx81h', 'indices': [44, 66]}]",[],CNBC,1
GOOG,BREAKING: Google buys Songza streaming music service for  undisclosed amount. $GOOG,en,,False,,,False,2014-07-01 20:04:44+00:00,0.0,2.0,17.0,,Enabled,59.0,0.0,5.0,False,,[],[],CNBC,1
GOOG,Wonder what is Spotify's asking price... #Songza #Beats $GOOG $AAPL,en,,False,,,False,2014-07-01 20:02:26+00:00,0.0,0.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],"['Songza', 'Beats']",Aron Pinson,1
GOOG,Google's secretive updates leave sites scrambling: http://t.co/FeL3VjFmW4 (via @levynews) $GOOG,en,,False,,0.0,False,2014-06-30 04:00:29+00:00,0.0,0.0,5.0,,Enabled,14.0,0.0,5.0,False,,"[{'display_url': 'cnb.cx/1qEMQHH', 'expanded_url': 'http://cnb.cx/1qEMQHH', 'url': 'http://t.co/FeL3VjFmW4', 'indices': [51, 73]}]",[],CNBC,1
GOOG,"Not OK, Glass? UK data privacy watchdog warns Google Glass wearers: http://t.co/HRX8t0K2dY $GOOG",en,,False,,0.0,False,2014-06-28 06:38:00+00:00,0.0,2.0,11.0,,Enabled,26.0,0.0,5.0,False,,"[{'display_url': 'on.ft.com/1pZsl6K', 'expanded_url': 'http://on.ft.com/1pZsl6K', 'url': 'http://t.co/HRX8t0K2dY', 'indices': [68, 90]}]",[],Financial Times,0
GOOG,NEW POST: $TIVO: Is it time to press play? http://t.co/gHAx0hNw1Z  $CMCSA $CSCO $DISH $DTV $GOOG $INTC $MSFT $NFLX $T $VZ,en,,False,,0.0,False,2014-06-25 19:46:43+00:00,0.0,0.0,2.0,,Enabled,0.0,0.0,5.0,False,,"[{'display_url': 'stks.co/g0l9k', 'expanded_url': 'http://stks.co/g0l9k', 'url': 'http://t.co/gHAx0hNw1Z', 'indices': [43, 65]}]",[],Aron Pinson,1
GOOG,Google announces Android TV: http://t.co/AuY0LC90HT • $GOOG,en,,False,,0.0,False,2014-06-25 17:28:46+00:00,0.0,3.0,7.0,,Enabled,18.0,0.0,5.0,False,,"[{'display_url': 'cnb.cx/TwwvGX', 'expanded_url': 'http://cnb.cx/TwwvGX', 'url': 'http://t.co/AuY0LC90HT', 'indices': [29, 51]}]",[],CNBC,1
GOOG,"Google's in your car, in your house—where next? http://t.co/Gw52OJoKiL (via @CadieThompson) $GOOG",en,,False,,0.0,False,2014-06-25 04:00:56+00:00,0.0,8.0,11.0,,Enabled,18.0,0.0,5.0,False,,"[{'display_url': 'cnb.cx/1wsGuLX', 'expanded_url': 'http://cnb.cx/1wsGuLX', 'url': 'http://t.co/Gw52OJoKiL', 'indices': [48, 70]}]",[],CNBC,1
GOOG,@BluegrassCap Looks like $GOOG trying to monetize its user base/ brand recognition w incremental margin on top of existing registrar margin.,en,4.81501987541119e+17,False,,,False,2014-06-24 18:21:52+00:00,0.0,1.0,2.0,,Enabled,0.0,0.0,5.0,False,,[],[],Bluegrass Capital,1
GOOG,"For those following the $DMD / Rightside spin, $GOOG launching a registrar related service: http://t.co/QyVIGUSfP8 .",en,,False,,0.0,False,2014-06-24 18:19:54+00:00,0.0,1.0,4.0,,Enabled,0.0,0.0,5.0,True,Google launches invite-only domain registration service,"[{'display_url': 'pcworld.com/article/236706…', 'expanded_url': 'http://www.pcworld.com/article/2367060/google-tests-domain-registration-service.html', 'url': 'http://t.co/QyVIGUSfP8', 'indices': [92, 114]}]",[],Bluegrass Capital,1
GOOG,"7/n Lobbyist "" $GOOG, $AMZN, and $AAPL do not need protection from songwriters."" ""No artists are getting rich from new streaming services.""",en,,False,,,False,2014-06-22 17:53:37+00:00,0.0,0.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],Bluegrass Capital,1
GOOG,"$GOOG satellite acquisition, Skybox, looks very very interesting",en,,False,,,False,2014-06-16 18:23:26+00:00,0.0,0.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],Bluegrass Capital,0
GOOG,Very smart acquisition by $GOOG:  How Google's New Satellite Company Is Going To Change The World http://t.co/tOAeehPEbe via @sai,en,,False,,0.0,False,2014-06-10 18:04:12+00:00,0.0,0.0,18.0,,Enabled,11.0,0.0,5.0,False,,"[{'display_url': 'businessinsider.com/what-skybox-do…', 'expanded_url': 'http://www.businessinsider.com/what-skybox-does-2014-6', 'url': 'http://t.co/tOAeehPEbe', 'indices': [98, 120]}]",[],Chamath Palihapitiya,0
GOOG,ALERT: Google buys Skybox Imaging in $500 million deal. » http://t.co/sZ6tXebGZ0 • $GOOG,en,,False,,0.0,False,2014-06-10 17:44:01+00:00,0.0,3.0,20.0,,Enabled,50.0,0.0,5.0,False,,"[{'display_url': 'bit.ly/1u2fW10', 'expanded_url': 'http://bit.ly/1u2fW10', 'url': 'http://t.co/sZ6tXebGZ0', 'indices': [58, 80]}]",[],CNBC,0
GOOG,$GOOG satellite project - why not just buy $VSAT ? give Klarman a payday,en,,False,,,False,2014-06-02 16:40:59+00:00,0.0,0.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],Bluegrass Capital,0
GOOG,"$GOOG satellite project planned cost = $1B, but may cost $20B. ""This is exactly the kind of pipe dream we've seen before.""",en,,False,,,False,2014-06-02 16:39:04+00:00,0.0,0.0,1.0,,Enabled,1.0,0.0,5.0,False,,[],[],Bluegrass Capital,0
GOOG,"After a bombshell EU ruling, Google enables you to be ""forgotten"" in search results: http://t.co/nPtxYHaGrL $GOOG",en,,False,,0.0,False,2014-05-30 07:58:22+00:00,0.0,5.0,10.0,,Enabled,17.0,0.0,5.0,False,,"[{'display_url': 'cnb.cx/1pDabWM', 'expanded_url': 'http://cnb.cx/1pDabWM', 'url': 'http://t.co/nPtxYHaGrL', 'indices': [85, 107]}]",[],CNBC,0
GOOG,Good morning from London. Most read: our interview with Larry Page. Google bows to EU privacy ruling: http://t.co/zlfRkP0EOr $GOOG,en,,False,,0.0,False,2014-05-30 07:42:24+00:00,0.0,4.0,8.0,,Enabled,18.0,0.0,5.0,False,,"[{'display_url': 'on.ft.com/TZ3BAb', 'expanded_url': 'http://on.ft.com/TZ3BAb', 'url': 'http://t.co/zlfRkP0EOr', 'indices': [102, 124]}]",[],Financial Times,0
GOOG,Google's driverless car is good news for bad drivers: http://t.co/Mo1aqPpycl $GOOG http://t.co/ecy8olrPwE,en,,False,,0.0,False,2014-05-28 08:01:11+00:00,0.0,4.0,6.0,,Enabled,31.0,0.0,5.0,False,,"[{'display_url': 'cnb.cx/1mCYRcP', 'expanded_url': 'http://cnb.cx/1mCYRcP', 'url': 'http://t.co/Mo1aqPpycl', 'indices': [54, 76]}, {'display_url': 'ow.ly/i/5I9Yn', 'expanded_url': 'http://ow.ly/i/5I9Yn', 'url': 'http://t.co/ecy8olrPwE', 'indices': [83, 105]}]",[],CNBC,0
GOOG,A fear of Google's 'unique power'? Some European politicians target company as political winds turn against it http://t.co/fOQByTjp9S $GOOG,en,,False,,0.0,False,2014-05-22 09:59:53+00:00,0.0,1.0,7.0,,Enabled,8.0,0.0,5.0,False,,"[{'display_url': 'on.ft.com/1j9yCFU', 'expanded_url': 'http://on.ft.com/1j9yCFU', 'url': 'http://t.co/fOQByTjp9S', 'indices': [111, 133]}]",[],Financial Times,1
GOOG,"Global brands: Google pips Apple, plus social media break into world's top 100 
http://t.co/yco9PpUllK $GOOG $AAPL http://t.co/op5xNPjuDq",en,,False,,0.0,False,2014-05-22 00:07:31+00:00,0.0,1.0,4.0,,Enabled,30.0,0.0,5.0,False,,"[{'display_url': 'on.ft.com/1lEEj07', 'expanded_url': 'http://on.ft.com/1lEEj07', 'url': 'http://t.co/yco9PpUllK', 'indices': [80, 102]}]",[],Financial Times,1
GOOG,"Read for free: Global brands: Google pips Apple, plus social media break into world's top 100 http://t.co/PevmiiQs42 $GOOG $AAPL",en,,False,,0.0,False,2014-05-21 17:28:01+00:00,0.0,1.0,1.0,,Enabled,7.0,0.0,5.0,False,,"[{'display_url': 'on.ft.com/1lEyrnw', 'expanded_url': 'http://on.ft.com/1lEyrnw', 'url': 'http://t.co/PevmiiQs42', 'indices': [94, 116]}]",[],Financial Times,1
GOOG,"Global brands: Google pips Apple, plus social media break into world's top 100 
http://t.co/PqJGCf0O5K $GOOG $AAPL http://t.co/sGlLpZQE91",en,,False,,0.0,False,2014-05-21 10:22:55+00:00,0.0,3.0,14.0,,Enabled,51.0,0.0,5.0,False,,"[{'display_url': 'on.ft.com/1qUi3aN', 'expanded_url': 'http://on.ft.com/1qUi3aN', 'url': 'http://t.co/PqJGCf0O5K', 'indices': [80, 102]}]",[],Financial Times,1
GOOG,@NedKhouri @ek2220 They do have the GOOG partnership and all that. Would be a great way to BS their way to a stock price.,en,,False,,,False,2014-05-14 13:24:38+00:00,0.0,0.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],DumbLuckCapital,0
GOOG,EU Court: Google Must Remove Certain Links on Request -- 3rd Update http://t.co/wPT3D08xWT $GOOG,en,,False,,0.0,False,2014-05-13 11:05:03+00:00,0.0,0.0,0.0,,Enabled,0.0,0.0,5.0,False,,"[{'display_url': 'ow.ly/wMEwU', 'expanded_url': 'http://ow.ly/wMEwU', 'url': 'http://t.co/wPT3D08xWT', 'indices': [68, 90]}]",[],"Morningstar, Inc.",0
GOOG,whoa! $GOOG doc spreadsheet with a solid (so far) update. cc $MSFT,en,,False,,,False,2014-05-12 19:44:37+00:00,0.0,0.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],Aron Pinson,1
GOOG,"Good charts in here ""@ZorTrades: The Tale Of Two Tapes II ZorTrades http://t.co/Zz64ld4bMy  $SPY $GOOG $TSLA""",en,,False,,0.0,False,2014-05-08 00:10:44+00:00,0.0,0.0,1.0,,Enabled,0.0,0.0,5.0,False,,"[{'display_url': 'stks.co/j0aS8', 'expanded_url': 'http://stks.co/j0aS8', 'url': 'http://t.co/Zz64ld4bMy', 'indices': [68, 90]}]",[],Michael Batnick,1
GOOG,Google's driverless car is city-ready: http://t.co/rYqdS0jMVa $GOOG,en,,False,,0.0,False,2014-04-29 05:01:01+00:00,0.0,8.0,24.0,,Enabled,41.0,0.0,5.0,False,,"[{'display_url': 'cnb.cx/1mRBYoh', 'expanded_url': 'http://cnb.cx/1mRBYoh', 'url': 'http://t.co/rYqdS0jMVa', 'indices': [39, 61]}]",[],CNBC,1
GOOG,@RealRedRut see: GOOG,en,4.5970438769136435e+17,False,,,False,2014-04-25 14:46:15+00:00,0.0,1.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],DumbLuckCapital,0
GOOG,Why @JimCramer believes Google’s recent decline is a buying opportunity: http://t.co/AJeR24wPje $GOOG,en,,False,,0.0,False,2014-04-23 02:01:20+00:00,0.0,1.0,10.0,,Enabled,18.0,0.0,5.0,False,,"[{'display_url': 'cnb.cx/1nEoj0U', 'expanded_url': 'http://cnb.cx/1nEoj0U', 'url': 'http://t.co/AJeR24wPje', 'indices': [73, 95]}]",[],CNBC,0
GOOG,Is Google crazy for going on a buying spree? http://t.co/32sdR6OPiu $GOOG,en,,False,,0.0,False,2014-04-22 10:01:36+00:00,0.0,3.0,7.0,,Enabled,7.0,0.0,5.0,False,,"[{'display_url': 'cnb.cx/1kTxDhy', 'expanded_url': 'http://cnb.cx/1kTxDhy', 'url': 'http://t.co/32sdR6OPiu', 'indices': [45, 67]}]",[],CNBC,0
GOOG,Is Google crazy for going on a buying spree? http://t.co/32sdR6OPiu  $GOOG,en,,False,,0.0,False,2014-04-21 19:18:37+00:00,0.0,1.0,5.0,,Enabled,11.0,0.0,5.0,False,,"[{'display_url': 'cnb.cx/1kTxDhy', 'expanded_url': 'http://cnb.cx/1kTxDhy', 'url': 'http://t.co/32sdR6OPiu', 'indices': [45, 67]}]",[],CNBC,0
GOOG,Disappointing to see  lazy Wall St analysis of $GOOG. Here is a more nuanced way to understand their long term oppty. http://t.co/CYVicjmISh,en,,False,,0.0,False,2014-04-18 01:10:50+00:00,0.0,34.0,347.0,,Enabled,331.0,0.0,5.0,False,,[],[],Chamath Palihapitiya,0
GOOG,[Video] Google Keeps Investing Prudently $GOOG http://t.co/k6KK34WahW http://t.co/00zc9UczcK,en,,False,,0.0,False,2014-04-17 16:40:23+00:00,0.0,0.0,0.0,,Enabled,0.0,0.0,5.0,False,,"[{'display_url': 'ow.ly/vTGXA', 'expanded_url': 'http://ow.ly/vTGXA', 'url': 'http://t.co/k6KK34WahW', 'indices': [47, 69]}, {'display_url': 'ow.ly/vTH0H', 'expanded_url': 'http://ow.ly/vTH0H', 'url': 'http://t.co/00zc9UczcK', 'indices': [70, 92]}]",[],"Morningstar, Inc.",0
GOOG,"Despite 19% revenue growth, Google's Q1 earnings disappoint investors http://t.co/oWUJgafmhD $GOOG",en,,False,,0.0,False,2014-04-16 21:15:49+00:00,0.0,5.0,10.0,,Enabled,38.0,0.0,5.0,False,,"[{'display_url': 'onforb.es/1l3C4Jv', 'expanded_url': 'http://onforb.es/1l3C4Jv', 'url': 'http://t.co/oWUJgafmhD', 'indices': [70, 92]}]",[],Forbes,0
GOOG,Guess who's buying $GOOG tomorrow?,en,,False,,,False,2014-04-16 20:04:42+00:00,0.0,4.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],DumbLuckCapital,0
GOOG,EARNINGS ALERT: Google  Q1 EPS $6.27 ex-items vs. $6.41 Est.; Q1 Revs. $15.42B vs. $15.54B Est. • $GOOG QUOTE: http://t.co/npjfh0f2Gh,en,,False,,0.0,False,2014-04-16 20:03:52+00:00,0.0,1.0,11.0,,Enabled,27.0,0.0,5.0,False,,"[{'display_url': 'cnb.cx/pjIfDB', 'expanded_url': 'http://cnb.cx/pjIfDB', 'url': 'http://t.co/npjfh0f2Gh', 'indices': [111, 133]}]",[],CNBC,0
GOOG,"$TSLA $GOOG $IBB Heads I win, tails you lose http://t.co/IcKX5p3FHR",en,,False,,0.0,False,2014-04-14 18:52:08+00:00,0.0,0.0,1.0,,Enabled,0.0,0.0,5.0,False,,"[{'display_url': 'stks.co/j0UwX', 'expanded_url': 'http://stks.co/j0UwX', 'url': 'http://t.co/IcKX5p3FHR', 'indices': [45, 67]}]",[],Michael Batnick,0
GOOG,BREAKING: Google buys drone-making company that Facebook had sought to purchase before. http://t.co/0BxHJaKsHY $GOOG $FB,en,,False,,0.0,False,2014-04-14 18:08:48+00:00,0.0,6.0,22.0,,Enabled,67.0,0.0,5.0,False,,"[{'display_url': 'cnb.cx/1eqHUla', 'expanded_url': 'http://cnb.cx/1eqHUla', 'url': 'http://t.co/0BxHJaKsHY', 'indices': [88, 110]}]",[],CNBC,0
GOOG,$GOOG coincidentally selling Glass on same day people get their tax refunds?,en,,False,,,False,2014-04-11 18:02:19+00:00,0.0,0.0,1.0,,Enabled,0.0,0.0,5.0,False,,[],[],DumbLuckCapital,0
GOOG,What the Google share split really means: http://t.co/aTBxYLCYFh (via @CNBCAlex) $GOOG,en,,False,,0.0,False,2014-04-03 03:00:44+00:00,0.0,1.0,17.0,,Enabled,27.0,0.0,5.0,True,Why Google's split will change the S&P 500 forever,"[{'display_url': 'cnb.cx/1dUsu2T', 'expanded_url': 'http://cnb.cx/1dUsu2T', 'url': 'http://t.co/aTBxYLCYFh', 'indices': [42, 64]}]",[],CNBC,0
GOOG,@CapitalObserver especially with their margins (more ebay / goog  style than amzn...),en,4.514878397089096e+17,False,,,False,2014-04-02 22:38:26+00:00,0.0,1.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],Aron Pinson,1
GOOG,@CapitalObserver is that based on your/an absolute analysis or current comps (FB/GOOG/EBAY etc)?,en,4.5148654501114675e+17,False,,,False,2014-04-02 22:30:38+00:00,0.0,3.0,0.0,,Enabled,0.0,0.0,5.0,False,,[],[],Aron Pinson,1
GOOG,Why Google's stock split will change the S&amp;P 500 forever: http://t.co/8s1FEBTq1O $GOOG,en,,False,,0.0,False,2014-04-02 13:05:00+00:00,0.0,1.0,15.0,,Enabled,37.0,0.0,5.0,False,,"[{'display_url': 'cnb.cx/1dUsu2T', 'expanded_url': 'http://cnb.cx/1dUsu2T', 'url': 'http://t.co/8s1FEBTq1O', 'indices': [62, 84]}]",[],CNBC,1
GOOG,Apple’s war on Samsung has Google in crossfire: http://t.co/Ad5H5G0fzc • $AAPL $GOOG,en,,False,,0.0,False,2014-03-31 14:52:41+00:00,0.0,2.0,10.0,,Enabled,17.0,0.0,5.0,False,,"[{'display_url': 'cnb.cx/1hbAPiE', 'expanded_url': 'http://cnb.cx/1hbAPiE', 'url': 'http://t.co/Ad5H5G0fzc', 'indices': [48, 70]}]",[],CNBC,1
GOOG,"$PCLN $NFLX $FB $TWTR $GOOG Updated % from highs, not pretty. http://t.co/iVoKNtweRo",en,,False,,0.0,False,2014-03-27 15:55:30+00:00,0.0,0.0,0.0,,Enabled,0.0,0.0,5.0,False,,"[{'display_url': 'stks.co/p09Mj', 'expanded_url': 'http://stks.co/p09Mj', 'url': 'http://t.co/iVoKNtweRo', 'indices': [62, 84]}]",[],Michael Batnick,0
XOM,"@embracethetrad1 @Hedgeye @HedgeyeDJ You’re correct. It’s a way of hedging your views on oil. We believe $XOM will outperform $BP. An investor could theoretically use a short $BP position to hedge a long $XOM position and reduce their pure oil price risk, in theory.",en,1.814902538338255e+18,False,,,False,2024-07-21 11:48:34+00:00,0.0,2.0,7.0,1903.0,EnabledWithCount,1.0,0.0,5.0,False,,[],[],"Fernando Valle, CFA",0
XOM,"Can't find the comment, but there was a question on why $XOM and $CVX have been lagging. 

We knew it was going to be a bumpy ride for oil, which is all the more reason we like $XOM best for its FCF. It's still outperforming $SPY, $CVX  and Brent YTD. https://t.co/3AwCRh7OLn",en,,False,,0.0,False,2024-05-28 14:40:30+00:00,0.0,2.0,10.0,1732.0,EnabledWithCount,2.0,0.0,5.0,False,,[],[],"Fernando Valle, CFA",1
XOM,@Americanada58 @KeithMcCullough @Hedgeye Why we prefer $XOM on a tail duration. There’ll be more as we grow our coverage.,en,1.7933984743708716e+18,False,,,False,2024-05-23 00:18:22+00:00,0.0,0.0,0.0,29.0,EnabledWithCount,0.0,0.0,5.0,False,,[],[],"Fernando Valle, CFA",0
XOM,"Tom with a masterclass on NPV vs. resource optimization and why $XOM bought $PXD. 

This is also another sign that $XOM doesn’t see the end of oil any time soon.",en,,True,,,False,2024-05-15 20:42:17+00:00,1.0,1.0,21.0,6902.0,EnabledWithCount,2.0,0.0,5.0,False,,[],[],"Fernando Valle, CFA",1
XOM,Seems like #oldwall is catching on to our $XOM call.,en,,True,,,False,2024-05-15 12:59:34+00:00,0.0,3.0,21.0,8653.0,EnabledWithCount,3.0,0.0,5.0,False,,[],['oldwall'],"Fernando Valle, CFA",1
