ticker,text,lang,in_reply_to,is_quote_status,retweeted_tweet,possibly_sensitive,favorited,date,quote_count,reply_count,favorite_count,view_count,view_count_state,retweet_count,is_translatable,edits_remaining,has_card,thumbnail_title,urls,hashtags,user
AAPL,"Largest Nonindex flow today (15 min delayed): 

$AAPL call $135 2023-04-21 - Prem: $14,212,500
$MRK call $100 2023-06-16 - Prem: $9,774,886
$MRK call $97 2023-04-21 - Prem: $6,763,066
$BABA put $75 2023-12-15 - Prem: $3,930,000

 Link (+ live flow): https://t.co/Bgv0sSRAew https://t.co/LxjAQ0HCgc",en,,False,,0.0,False,2023-03-07 18:20:07+00:00,1,11,15,60349.0,EnabledWithCount,2,False,5.0,False,,"[{'display_url': 'unusualwhales.com/flow?limit=50&…', 'expanded_url': 'http://unusualwhales.com/flow?limit=50&all_opening=true&hide_index=true&order=time&intraday_only=true&order=Prem&tags[]=ask_side&tags[]=aviation&tags[]=bearish&tags[]=bid_side&tags[]=biotech&tags[]=bullish&tags[]=china&tags[]=dividend&tags[]=earnings_this_week&tags[]=earnings_next_week&tags[]=expires_within_week&tags[]=leap&tags[]=expires_more_than_month&tags[]=oil&tags[]=semi&tags[]=heavily_shorted&tags[]=spac&tags[]=weed&excluded_tags[]=volatility&excluded_tags[]=etf&excluded_tags[]=index&exclude_deep_itm=true', 'url': 'https://t.co/Bgv0sSRAew', 'indices': [250, 273]}]",[],
AAPL,"Largest Nonindex flow today (15 min delayed): 

$AAPL call $135 2023-04-21 - Prem: $17,506,500
$FSLR call $200 2025-01-17 - Prem: $6,484,922
$C put $60 2024-01-19 - Prem: $6,019,000
$FSLR call $190 2025-01-17 - Prem: $4,737,135

 Link (+ live flow): https://t.co/Bgv0sSR2oY https://t.co/eFCwyaOGcf",en,,False,,0.0,False,2023-03-06 18:17:25+00:00,0,11,15,63567.0,EnabledWithCount,2,False,5.0,False,,"[{'display_url': 'unusualwhales.com/flow?limit=50&…', 'expanded_url': 'http://unusualwhales.com/flow?limit=50&all_opening=true&hide_index=true&order=time&intraday_only=true&order=Prem&tags[]=ask_side&tags[]=aviation&tags[]=bearish&tags[]=bid_side&tags[]=biotech&tags[]=bullish&tags[]=china&tags[]=dividend&tags[]=earnings_this_week&tags[]=earnings_next_week&tags[]=expires_within_week&tags[]=leap&tags[]=expires_more_than_month&tags[]=oil&tags[]=semi&tags[]=heavily_shorted&tags[]=spac&tags[]=weed&excluded_tags[]=volatility&excluded_tags[]=etf&excluded_tags[]=index&exclude_deep_itm=true', 'url': 'https://t.co/Bgv0sSR2oY', 'indices': [250, 273]}]",[],
AAPL,"Top Ticker flow (15 min delayed): 

$SPY - 🐂: $390,912,091. 🐻: $415,144,371
$QQQ - 🐂: $125,975,476. 🐻: $122,835,557
$AAPL - 🐂: $106,275,057. 🐻: $102,529,122
$SPXW - 🐂: $523,489,887. 🐻: $511,896,113

 Link (+ live flow): https://t.co/HVwPLiWocu https://t.co/TqkaxUYc1Q",en,,False,,0.0,False,2023-03-06 17:28:31+00:00,0,33,26,67583.0,EnabledWithCount,3,False,5.0,False,,"[{'display_url': 'unusualwhales.com/flow/ticker_fl…', 'expanded_url': 'http://unusualwhales.com/flow/ticker_flows', 'url': 'https://t.co/HVwPLiWocu', 'indices': [220, 243]}]",[],
AAPL,"Largest Flow today (15 min delayed): 

$AAPL call $135 2023-04-21 - Prem: $17,506,500
$QQQ call $320 2023-09-15 - Prem: $11,552,000
$QQQ put $250 2023-09-15 - Prem: $8,672,000
$EWZ call $28 2023-09-15 - Prem: $6,240,000

 Link (+ live flow): https://t.co/sGv77yYFgB https://t.co/jx7P6RklvX",en,,False,,0.0,False,2023-03-06 15:46:41+00:00,1,8,22,63862.0,EnabledWithCount,5,False,5.0,False,,"[{'display_url': 'unusualwhales.com/flow?limit=50&…', 'expanded_url': 'http://unusualwhales.com/flow?limit=50&min_premium=1000000&min_size=150&intraday_only=true&order=Prem&exclude_deep_itm=true', 'url': 'https://t.co/sGv77yYFgB', 'indices': [242, 265]}]",[],
AAPL,$AAPL news:,en,,True,,,False,2023-03-03 14:21:00+00:00,0,20,152,119910.0,EnabledWithCount,17,False,5.0,False,,[],[],
AAPL,"🐳 news:

- $AAPL Foxconn  $700M in India
- Ukraine $400M from US
- $SI down 58%
- 30 yr mortgage: 7.1%
- Neuralink rejected for human brain chips
- $BX default on Finnish property
- $GTLB premium
- $F autonomy division
- $C cuts 1% workforce
- Futures: https://t.co/nH5RI94Tsz",en,,True,,0.0,False,2023-03-03 07:21:00+00:00,0,4,82,90277.0,EnabledWithCount,13,False,5.0,False,,"[{'display_url': 'unusualwhales.com/futures', 'expanded_url': 'http://unusualwhales.com/futures', 'url': 'https://t.co/nH5RI94Tsz', 'indices': [253, 276]}]",[],
AAPL,"In Jan, Apple, $AAPL, made its presence known in India as the company recently posted job positions on flagship retail operations in India. 

Read more: https://t.co/y1G4vkBEAY",en,1.6315061812179804e+18,False,,0.0,False,2023-03-03 06:48:35+00:00,0,1,75,60182.0,EnabledWithCount,3,False,5.0,True,"Apple, AAPL, iPhone maker Foxconn plans $700 million plant in India, in shift away from China","[{'display_url': 'unusualwhales.com/news/apple-aap…', 'expanded_url': 'https://unusualwhales.com/news/apple-aapl-iphone-maker-foxconn-plans-700-million-plant-in-india-in-shift-away-from-china', 'url': 'https://t.co/y1G4vkBEAY', 'indices': [153, 176]}]",[],
AAPL,"BREAKING: Apple, $AAPL, iPhone maker Foxconn plans $700 million plant in India, in shift away from China, per Bloomberg.",en,,False,,,False,2023-03-03 04:06:00+00:00,38,65,1571,391349.0,EnabledWithCount,198,False,5.0,False,,[],[],
AAPL,"Price action for $AAPL today: 

 For full charting and live data: https://t.co/Z0kIwfjlqo https://t.co/tDsHrZ0esX",en,,False,,0.0,False,2023-03-01 19:09:00+00:00,0,4,44,72915.0,EnabledWithCount,5,False,5.0,False,,"[{'display_url': 'unusualwhales.com/flow/stock_cha…', 'expanded_url': 'http://unusualwhales.com/flow/stock_chart?symbol=AAPL', 'url': 'https://t.co/Z0kIwfjlqo', 'indices': [66, 89]}]",[],
AAPL,"Price action for $AAPL today: 

 For full charting and live data: https://t.co/Z0kIwfjlqo https://t.co/CVpR9IE7G5",en,,False,,0.0,False,2023-02-23 19:38:31+00:00,0,5,37,72477.0,EnabledWithCount,2,False,5.0,False,,"[{'display_url': 'unusualwhales.com/flow/stock_cha…', 'expanded_url': 'http://unusualwhales.com/flow/stock_chart?symbol=AAPL', 'url': 'https://t.co/Z0kIwfjlqo', 'indices': [66, 89]}]",[],
AAPL,"Recent bearish OTM flow (15 Minute delayed): 

$BABA put $90 2024-01-19 - Prem: $72,240
$AAPL put $120 2024-01-19 - Prem: $52,500
$GOOGL put $90 2023-04-21 - Prem: $76,925
$W put $35 2023-03-17 - Prem: $3,300,000

 Link (+ live flow): https://t.co/cQqFusdBjs https://t.co/1ArQSJoDwM",en,,False,,0.0,False,2023-02-23 18:58:00+00:00,2,5,30,74238.0,EnabledWithCount,6,False,5.0,False,,"[{'display_url': 'unusualwhales.com/flow?limit=50l…', 'expanded_url': 'http://unusualwhales.com/flow?limit=50limit=50&tags[]=ask_side&min_premium=50000&type=put&hide_etf=true&is_otm=true&excluded_tags[]=bid_side&tags[]=ask_side&tags[]=aviation&tags[]=bearish&tags[]=bid_side&tags[]=biotech&tags[]=bullish&tags[]=china&tags[]=dividend&tags[]=earnings_this_week&tags[]=earnings_next_week&tags[]=expires_within_week&tags[]=leap&tags[]=expires_more_than_month&tags[]=oil&tags[]=semi&tags[]=heavily_shorted&tags[]=spac&tags[]=weed&excluded_tags[]=volatility&excluded_tags[]=etf&excluded_tags[]=index', 'url': 'https://t.co/cQqFusdBjs', 'indices': [235, 258]}]",[],
AAPL,"🐳 news:

- $AAPL progress on no-prick glucose test
- $TSLA engineering HQ in Cali
- $NVDA earnings 📈
- $LCID 10K vehicles for 2023, down from 20K estimate
- Chanos short $COIN
- $JPM stops chat GPT use
- Home sales fall 12th straight month
- Futures: https://t.co/nH5RI94Tsz",en,,True,,0.0,False,2023-02-23 07:32:00+00:00,1,15,144,142023.0,EnabledWithCount,18,False,5.0,False,,"[{'display_url': 'unusualwhales.com/futures', 'expanded_url': 'http://unusualwhales.com/futures', 'url': 'https://t.co/nH5RI94Tsz', 'indices': [251, 274]}]",[],
AAPL,"Apple, $AAPL, is making major progress on a no-prick blood glucose monitoring system for its smartwatch, per Bloomberg.",en,,False,,,False,2023-02-23 02:58:00+00:00,22,53,895,285946.0,EnabledWithCount,67,False,5.0,False,,[],[],
AAPL,"Recent bullish OTM flow (15 Minute delayed): 

$AI call $22 2023-10-20 - Prem: $56,000
$ETSY call $135 2023-03-17 - Prem: $195,000
$AAPL call $155 2023-04-21 - Prem: $145,500
$FICO call $1040 2023-12-15 - Prem: $56,210

 Link (+ live flow): https://t.co/JP7RqmuGO7 https://t.co/iHU7aUAPZx",en,,False,,0.0,False,2023-02-21 18:32:33+00:00,1,8,30,79035.0,EnabledWithCount,5,False,5.0,False,,"[{'display_url': 'unusualwhales.com/flow?limit=50l…', 'expanded_url': 'http://unusualwhales.com/flow?limit=50limit=50&tags[]=ask_side&min_premium=50000&type=call&hide_etf=true&is_otm=true&excluded_tags[]=bid_side&tags[]=ask_side&tags[]=aviation&tags[]=bearish&tags[]=bid_side&tags[]=biotech&tags[]=bullish&tags[]=china&tags[]=dividend&tags[]=earnings_this_week&tags[]=earnings_next_week&tags[]=expires_within_week&tags[]=leap&tags[]=expires_more_than_month&tags[]=oil&tags[]=semi&tags[]=heavily_shorted&tags[]=spac&tags[]=weed&excluded_tags[]=volatility&excluded_tags[]=etf&excluded_tags[]=index', 'url': 'https://t.co/JP7RqmuGO7', 'indices': [241, 264]}]",[],
AAPL,"For those who do not think insider trading happens, reminder:

Apple's, $AAPL, former director of corporate law, who was responsible for enforcing Apple's own ban on insider trading, was charged with insider trading on Apple in 2022.

Unusual.",en,,False,,,False,2023-02-19 19:01:00+00:00,10,55,1896,213764.0,EnabledWithCount,219,False,5.0,False,,[],[],
AAPL,"Recent bearish OTM flow (15 Minute delayed): 

$AAPL put $150 2023-02-24 - Prem: $58,384
$TSLA put $160 2023-03-17 - Prem: $51,850
$TSLA put $160 2023-03-17 - Prem: $91,500
$TSLA put $160 2023-03-17 - Prem: $65,270

 Link (+ live flow): https://t.co/cQqFusdBjs https://t.co/CBmSmIh3PJ",en,,False,,0.0,False,2023-02-17 18:49:44+00:00,0,6,32,81933.0,EnabledWithCount,4,False,5.0,False,,"[{'display_url': 'unusualwhales.com/flow?limit=50l…', 'expanded_url': 'http://unusualwhales.com/flow?limit=50limit=50&tags[]=ask_side&min_premium=50000&type=put&hide_etf=true&is_otm=true&excluded_tags[]=bid_side&tags[]=ask_side&tags[]=aviation&tags[]=bearish&tags[]=bid_side&tags[]=biotech&tags[]=bullish&tags[]=china&tags[]=dividend&tags[]=earnings_this_week&tags[]=earnings_next_week&tags[]=expires_within_week&tags[]=leap&tags[]=expires_more_than_month&tags[]=oil&tags[]=semi&tags[]=heavily_shorted&tags[]=spac&tags[]=weed&excluded_tags[]=volatility&excluded_tags[]=etf&excluded_tags[]=index', 'url': 'https://t.co/cQqFusdBjs', 'indices': [237, 260]}]",[],
AAPL,"Apple’s, $AAPL, slate of new financial services — including “buy now, pay later” offerings, savings accounts and an iPhone subscription program — have hit delays, per Bloomberg.",en,,False,,,False,2023-02-17 16:51:00+00:00,4,10,103,79173.0,EnabledWithCount,17,False,5.0,False,,[],[],
AAPL,"🐳 news:

- Japan CBDC
- Binance secret Silvergate bank account
- Biden fit for duty
- $AAPL firing contractors
- SEC charging $LUNA / $UST, Do Kwon
- SBF may have bail revoked
- Biden: UFOs likely privately owned
- Saudi x $MANU
- $DOCU layoffs
- Futures: https://t.co/nH5RI95ri7",en,,True,,0.0,False,2023-02-17 07:53:00+00:00,1,17,167,126769.0,EnabledWithCount,33,False,5.0,False,,"[{'display_url': 'unusualwhales.com/futures', 'expanded_url': 'http://unusualwhales.com/futures', 'url': 'https://t.co/nH5RI95ri7', 'indices': [256, 279]}]",[],
AAPL,"BREAKING: Apple, $AAPL,  has begun to fire contractors, per NYP.",en,,False,,,False,2023-02-16 20:56:58+00:00,18,27,611,309281.0,EnabledWithCount,101,False,5.0,False,,[],[],
AAPL,"Apple, $AAPL, was awarded a patent that describes technology that would allow users to touch multiple parts of a device, not just the screen, to carry out functions, which analysts have said could be bringing a foldable device out in the not-too-distant future.",en,,False,,,False,2023-02-16 15:31:00+00:00,3,17,163,98661.0,EnabledWithCount,27,False,5.0,False,,[],[],
AAPL,"Apple, $AAPL, has postponed a planned introduction of its first mixed-reality headset from around April to June, per Bloomberg.",en,,False,,,False,2023-02-16 12:11:00+00:00,2,11,125,93916.0,EnabledWithCount,21,False,5.0,False,,[],[],
AAPL,"JUST IN: Warren Buffett’s Berkshire Hathaway increased its stake in Apple, $AAPL, by over $3 billion in the fourth quarter.",en,,False,,,False,2023-02-14 21:22:35+00:00,11,25,551,247456.0,EnabledWithCount,62,False,5.0,False,,[],[],
AAPL,"Price action for $AAPL today: 

 For full charting and live data: https://t.co/Z0kIwfjlqo https://t.co/mcB76Eb2Te",en,,False,,0.0,False,2023-02-14 17:56:29+00:00,1,4,32,72744.0,EnabledWithCount,4,False,5.0,False,,"[{'display_url': 'unusualwhales.com/flow/stock_cha…', 'expanded_url': 'http://unusualwhales.com/flow/stock_chart?symbol=AAPL', 'url': 'https://t.co/Z0kIwfjlqo', 'indices': [66, 89]}]",[],
AAPL,"Recent bullish OTM flow (15 Minute delayed): 

$AAPL call $195 2025-06-20 - Prem: $83,750
$AAPL call $200 2025-12-19 - Prem: $92,900
$NVDA call $220 2023-02-17 - Prem: $118,000
$NKE call $127 2023-02-17 - Prem: $118,272

 Link (+ live flow): https://t.co/JP7RqmuGO7 https://t.co/WjjfLNLgtQ",en,,False,,0.0,False,2023-02-13 18:24:53+00:00,0,3,24,84694.0,EnabledWithCount,3,False,5.0,False,,"[{'display_url': 'unusualwhales.com/flow?limit=50l…', 'expanded_url': 'http://unusualwhales.com/flow?limit=50limit=50&tags[]=ask_side&min_premium=50000&type=call&hide_etf=true&is_otm=true&excluded_tags[]=bid_side&tags[]=ask_side&tags[]=aviation&tags[]=bearish&tags[]=bid_side&tags[]=biotech&tags[]=bullish&tags[]=china&tags[]=dividend&tags[]=earnings_this_week&tags[]=earnings_next_week&tags[]=expires_within_week&tags[]=leap&tags[]=expires_more_than_month&tags[]=oil&tags[]=semi&tags[]=heavily_shorted&tags[]=spac&tags[]=weed&excluded_tags[]=volatility&excluded_tags[]=etf&excluded_tags[]=index', 'url': 'https://t.co/JP7RqmuGO7', 'indices': [242, 265]}]",[],
AAPL,"Apple, $AAPL, CEO Tim Cook says Ai will eventually ""affect every product and service we have.""",en,,False,,,False,2023-02-10 13:41:00+00:00,9,33,431,176059.0,EnabledWithCount,61,False,5.0,False,,[],[],
AAPL,"Largest Nonindex flow today (15 min delayed): 

$AAPL put $155 2023-06-16 - Prem: $7,294,000
$AAPL call $155 2023-06-16 - Prem: $7,294,000
$BABA call $110 2023-03-17 - Prem: $6,540,000
$MSFT put $275 2023-07-21 - Prem: $6,000,000

 Link (+ live flow): https://t.co/Bgv0sSR2oY https://t.co/EyRqTbDVko",en,,False,,0.0,False,2023-02-09 18:07:45+00:00,0,6,28,82437.0,EnabledWithCount,6,False,5.0,False,,"[{'display_url': 'unusualwhales.com/flow?limit=50&…', 'expanded_url': 'http://unusualwhales.com/flow?limit=50&all_opening=true&hide_index=true&order=time&intraday_only=true&order=Prem&tags[]=ask_side&tags[]=aviation&tags[]=bearish&tags[]=bid_side&tags[]=biotech&tags[]=bullish&tags[]=china&tags[]=dividend&tags[]=earnings_this_week&tags[]=earnings_next_week&tags[]=expires_within_week&tags[]=leap&tags[]=expires_more_than_month&tags[]=oil&tags[]=semi&tags[]=heavily_shorted&tags[]=spac&tags[]=weed&excluded_tags[]=volatility&excluded_tags[]=etf&excluded_tags[]=index&exclude_deep_itm=true', 'url': 'https://t.co/Bgv0sSR2oY', 'indices': [252, 275]}]",[],
AAPL,"Largest Nonindex flow today (15 min delayed): 

$BA call $225 2023-06-16 - Prem: $11,040,000
$AAPL call $130 2023-02-17 - Prem: $6,897,700
$FRPT call $90 2024-01-19 - Prem: $6,304,200
$FRPT call $90 2024-01-19 - Prem: $6,304,200

 Link (+ live flow): https://t.co/Bgv0sSR2oY https://t.co/LHxT84AlPw",en,,False,,0.0,False,2023-02-08 18:11:51+00:00,0,5,15,67345.0,EnabledWithCount,4,False,5.0,False,,"[{'display_url': 'unusualwhales.com/flow?limit=50&…', 'expanded_url': 'http://unusualwhales.com/flow?limit=50&all_opening=true&hide_index=true&order=time&intraday_only=true&order=Prem&tags[]=ask_side&tags[]=aviation&tags[]=bearish&tags[]=bid_side&tags[]=biotech&tags[]=bullish&tags[]=china&tags[]=dividend&tags[]=earnings_this_week&tags[]=earnings_next_week&tags[]=expires_within_week&tags[]=leap&tags[]=expires_more_than_month&tags[]=oil&tags[]=semi&tags[]=heavily_shorted&tags[]=spac&tags[]=weed&excluded_tags[]=volatility&excluded_tags[]=etf&excluded_tags[]=index&exclude_deep_itm=true', 'url': 'https://t.co/Bgv0sSR2oY', 'indices': [251, 274]}]",[],
AAPL,"Price action for $AAPL today: 

 For full charting and live data: https://t.co/Z0kIwfjlqo https://t.co/JuiMvtU7SD",en,,False,,0.0,False,2023-02-08 17:51:08+00:00,0,9,37,69468.0,EnabledWithCount,5,False,5.0,False,,"[{'display_url': 'unusualwhales.com/flow/stock_cha…', 'expanded_url': 'http://unusualwhales.com/flow/stock_chart?symbol=AAPL', 'url': 'https://t.co/Z0kIwfjlqo', 'indices': [66, 89]}]",[],
AAPL,"US Apple, $AAPL, Store retail employees reportedly are beta testing Apple Pay Later.",en,,False,,,False,2023-02-08 14:20:40+00:00,22,38,286,201475.0,EnabledWithCount,22,False,5.0,False,,[],[],
AAPL,"6/
$AAPL

Ah the sweet sweet voice of Tim Cook on an earnings call. 

The stock gapped down when earnings hit the tape but reversed over the course of the following trading day.

Everyone knew that iPhone sales would be weak, it was all about “just how bad will it be.”",en,1.6226258985360056e+18,False,,,False,2023-02-06 15:58:56+00:00,0,1,17,4963.0,EnabledWithCount,0,False,5.0,False,,[],[],
AAPL,"For those who do not think insider trading happens, reminder:

Apple's, $AAPL, former director of corporate law, who was responsible for enforcing Apple's own ban on insider trading, was charged with insider trading on Apple in 2022.

Unusual.",en,,False,,,False,2023-02-06 01:01:00+00:00,22,76,4020,505852.0,EnabledWithCount,510,False,5.0,False,,[],[],
AAPL,"Apple, $AAPL, posted its first sales drop since 2019.",en,,False,,,False,2023-02-04 18:39:00+00:00,7,42,372,154769.0,EnabledWithCount,36,False,5.0,False,,[],[],
AAPL,"Apple closed 2022 with a rare double miss on both revenue and earnings estimates following a sales decline in nearly every product category during its fiscal 2023 first quarter.

@JakirMHossain takes a closer look at what this means for $AAPL investors: https://t.co/qOncWAQncs",en,,False,,0.0,False,2023-02-03 21:38:01+00:00,0,0,1,1492.0,EnabledWithCount,1,False,5.0,False,,"[{'display_url': 'spr.ly/60143g4Tm', 'expanded_url': 'http://spr.ly/60143g4Tm', 'url': 'https://t.co/qOncWAQncs', 'indices': [254, 277]}]",[],
AAPL,"$AMZN, $GOOGL, $F, $AAPL, $META and many others all posted earnings this week.

If you missed it, we created an AI that summarizes and analyzes earnings.

You can see it summarizing $AAPL's below.

Try it out as a member at https://t.co/OPMDjcUOK3 https://t.co/Dqdq9blY19",en,,False,,0.0,False,2023-02-03 19:16:22+00:00,0,7,68,60633.0,EnabledWithCount,8,False,5.0,False,,"[{'display_url': 'unusualwhales.com/ai', 'expanded_url': 'http://unusualwhales.com/ai', 'url': 'https://t.co/OPMDjcUOK3', 'indices': [224, 247]}]",[],
AAPL,"Top Ticker flow (15 min delayed): 

$SPY - 🐂: $500,971,190. 🐻: $517,751,262
$TSLA - 🐂: $733,118,112. 🐻: $728,855,633
$AAPL - 🐂: $338,029,654. 🐻: $290,979,067
$QQQ - 🐂: $278,338,393. 🐻: $247,415,164

 Link (+ live flow): https://t.co/HVwPLiWocu https://t.co/QDmvDVC0qj",en,,False,,0.0,False,2023-02-03 17:34:35+00:00,0,2,30,46528.0,EnabledWithCount,6,False,5.0,False,,"[{'display_url': 'unusualwhales.com/flow/ticker_fl…', 'expanded_url': 'http://unusualwhales.com/flow/ticker_flows', 'url': 'https://t.co/HVwPLiWocu', 'indices': [220, 243]}]",[],
AAPL,"Price action for $AAPL today: 

 For full charting and live data: https://t.co/Z0kIwfjlqo https://t.co/xOsDB0OJcU",en,,False,,0.0,False,2023-02-03 16:33:32+00:00,0,7,53,57744.0,EnabledWithCount,3,False,5.0,False,,"[{'display_url': 'unusualwhales.com/flow/stock_cha…', 'expanded_url': 'http://unusualwhales.com/flow/stock_chart?symbol=AAPL', 'url': 'https://t.co/Z0kIwfjlqo', 'indices': [66, 89]}]",[],
